,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-08-02,50.230296185760444,50.258077297903945,49.7950399211398,50.063602447509766,11362800,0.0,0.0,0.0
2019-08-05,49.44312688226758,49.48017071752577,48.62818017006011,48.82265853881836,8982500,0.0,0.0,0.0
2019-08-06,49.322735980721184,49.46164859601955,48.99861125528441,49.4431266784668,9647000,0.0,0.0,0.0
2019-08-07,49.36903966007167,49.850598890258674,49.15604291968606,49.785770416259766,9339000,0.0,0.0,0.0
2019-08-08,49.64685785144383,50.165457345421295,49.60055482986643,50.13767623901367,10675800,0.0,0.0,0.0
2019-08-09,49.8783799946629,49.91542382760381,49.443123789343055,49.60981750488281,7035300,0.0,0.0,0.0
2019-08-12,49.45238534358322,49.49868836731637,49.06343217229732,49.13751983642578,6923300,0.0,0.0,0.0
2019-08-13,49.267178904726514,49.80430043905878,49.20235395287081,49.693172454833984,9087300,0.0,0.0,0.0
2019-08-14,48.87821506874142,48.91525889968707,48.461484335032374,48.48926544189453,10064800,0.0,0.0,0.0
2019-08-15,49.04491088874845,49.11899855383235,48.794870318131764,48.95230484008789,6085400,0.0,0.0,0.0
2019-08-16,49.174566412289686,49.507953878031806,49.137526108192006,49.46165084838867,5812600,0.0,0.0,0.0
2019-08-19,49.55425400960739,49.60981976154634,49.452388763427734,49.452388763427734,3672000,0.0,0.0,0.0
2019-08-20,49.526477835309095,49.526477835309095,49.32274025725827,49.35052490234375,4400500,0.0,0.0,0.0
2019-08-21,49.59129604793646,49.674642906478645,49.48942727275219,49.5172119140625,7070100,0.0,0.0,0.0
2019-08-22,49.53573626623056,49.57277656864151,49.26717376075749,49.4431266784668,4619200,0.0,0.0,0.0
2019-08-23,49.30421983628768,49.59130073966414,48.850441667361586,48.88748550415039,14126700,0.0,0.0,0.0
2019-08-26,49.72095021882853,49.730212944295424,49.4616504288705,49.600563049316406,5901000,0.0,0.0,0.0
2019-08-27,49.656123431281614,49.68390807395802,49.415345568484945,49.4431266784668,4638100,0.0,0.0,0.0
2019-08-28,49.378307105367426,49.572781961786895,49.29496023365981,49.42461013793945,3667100,0.0,0.0,0.0
2019-08-29,49.85985900531577,49.85985900531577,49.61908115211138,49.776512145996094,3322500,0.0,0.0,0.0
2019-08-30,50.05433922275896,50.072861141568296,49.776517506008574,49.9339485168457,6970700,0.0,0.0,0.0
2019-09-03,49.887639476022265,49.98950825085369,49.85985836750256,49.961727142333984,6172000,0.0,0.0,0.0
2019-09-04,50.14694929664873,50.27659919685985,50.09138353968904,50.23955535888672,3585100,0.0,0.0,0.0
2019-09-05,50.5358906977477,50.74888743207038,50.5358906977477,50.60071563720703,5378500,0.0,0.0,0.0
2019-09-06,50.69332931583532,50.84150112267938,50.62850083843992,50.776676177978516,5284400,0.0,0.0,0.0
2019-09-09,51.14710548151708,51.16562739952171,50.98967447751967,51.11006164550781,15092000,0.0,0.0,0.0
